lat_maxs,lat_mids,lat_mins,area_km2_550,area_km2_545,area_km2_540,area_km2_535,area_km2_530,area_km2_525,area_km2_520,area_km2_515,area_km2_510,area_km2_505,area_km2_500,area_km2_495,area_km2_490,area_km2_485,area_km2_480,area_km2_475,area_km2_470,area_km2_465,area_km2_460,area_km2_455,area_km2_450,area_km2_445,area_km2_440,area_km2_435,area_km2_430,area_km2_425,area_km2_420,area_km2_415,area_km2_410,area_km2_405,area_km2_400,area_km2_395,area_km2_390,area_km2_385,area_km2_380,area_km2_375,area_km2_370,area_km2_365,area_km2_360,area_km2_355,area_km2_350,area_km2_345,area_km2_340,area_km2_335,area_km2_330,area_km2_325,area_km2_320,area_km2_315,area_km2_310,area_km2_305,area_km2_300,area_km2_295,area_km2_290,area_km2_285,area_km2_280,area_km2_275,area_km2_270,area_km2_265,area_km2_260,area_km2_255,area_km2_250,area_km2_245,area_km2_240,area_km2_235,area_km2_230,area_km2_225,area_km2_220,area_km2_215,area_km2_210,area_km2_205,area_km2_200,area_km2_195,area_km2_190,area_km2_185,area_km2_180,area_km2_175,area_km2_170,area_km2_165,area_km2_160,area_km2_155,area_km2_150,area_km2_145,area_km2_140,area_km2_135,area_km2_130,area_km2_125,area_km2_120,area_km2_115,area_km2_110,area_km2_105,area_km2_100,area_km2_95,area_km2_90,area_km2_85,area_km2_80,area_km2_75,area_km2_70,area_km2_65,area_km2_60,area_km2_55,area_km2_50,area_km2_45,area_km2_40,area_km2_35,area_km2_30,area_km2_25,area_km2_20,area_km2_15,area_km2_10,area_km2_5,area_km2_0
45,42,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.71646663589354,839.4699511479492,1434.9928969847576,1291.9304844118367,1163.130758388926,1611.7119094262648,1650.810668897994,1432.4825154110538,1132.371029091543,739.0874908502326,488.3272718714197,439.6432137232076,395.81273974754276,356.35196917901595,17821.986651630014,7920.667070792835,3567.717334851587,6352.20472366141,8910.829997236264,166355.63480737145,216661.4016302373,190444.04505222887,173525.93894655255,39389.84534154958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53785.164696754284,173606.1901296773,203969.66975478403,191846.09819219663,184736.3865577389,202207.56455062493,132629.67742792587,88605.00850332243,72022.1968032875,70681.5896862912,73725.3836280694,58440.54644262876,49687.79632755244,34246.564465944844,20399.44229304318,1780.1593535152365,5.6816645659109435,1.6467050742362939,0.06472216840819081,1068.1508359117609,11749.683245447295,18168.976960997592,23121.77259255818,25873.77551207432,20123.879653388132,15808.683801432087,8981.070159019386,39403.62388909886,28956.201331005046,24468.67055755706,40525.552446281756,105040.07477558698,105786.70471926613,79629.48101422028,84224.98785605066,51463.733674592615,52692.50227975246,39963.81725002401,36847.24591729962,35471.46933414754,32401.33177876191,27746.33342813089,18851.45432197891,160232.00707124468,132505.72658886862,97740.40857477908,22742.460385296145,7877.8153538718925,10634.098818118142,13407.581953059618,11961.277715554064,13671.867812541355,405537.45004257554,370159.9808483816,335952.1174165998,306474.1625247624
50,47,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4917694377413,236.84364943642754,213.23139047532248,191.9731687644159,216.46728624807787,434.47742715533286,655.953100407641,915.544624997103,1167.298816554224,1129.1149494214392,1016.547208441118,915.2019708169913,823.9604028540514,741.8152136029103,667.8595345439251,601.276907917379,427.30408015208474,183.6779741060893,3808.81947035981,131360.79566761202,138614.7689040153,116270.16074496087,154720.06847541154,10378.966159314052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.517237809912617,50271.006094650744,113886.64305666697,96326.08744005472,391097.59394862293,305676.32038902736,239418.48316594833,125348.45718827633,61333.510057161075,51147.660527395106,56627.59214520082,58754.206922875106,34529.3151352219,21797.270271090627,5835.414455194436,1975.174981536754,1074.5004331002822,8377.55885949849,15163.04657597632,27986.271967858596,36220.1271173331,29765.972016141706,21844.16012606762,13420.166467149638,9842.016947420387,12894.346614223094,48422.13493868451,37577.49384694916,26927.94927547492,32315.761437639805,21898.637748005032,18559.86573418793,20660.856002164153,11643.673902445787,12496.545762009788,10750.404106026743,9243.358330858804,8389.594783501238,7990.391666229296,8547.924811917967,7105.506874702506,6770.146275660914,147668.287980867,123009.45650185885,109334.05031817874,162807.69306754984,129878.22866223735,95456.83394226867,66204.01969251031,50687.7390199838,33240.6316530924,246409.80465424046,205542.04392402957,174097.4808892831,136711.1240631031
55,52,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.082573533453115,118.6644688531132,128.01088634290073,222.5765948186928,347.12089881016175,312.51448832366475,281.35818311998105,253.30802303984674,228.05433922280247,205.3183354171448,184.84901011807688,402.42288696068425,505.40761755833466,349.54910544075307,391.70307847935874,2108.7943849288854,978.5761755137615,128770.0376896277,144795.5251399979,75403.9433391644,8718.83659323116,297.23210831670883,0.0,0.0,0.0,0.0,0.0,0.0,2670.8104576837068,3618.481757003863,840521.0243809028,728904.1330641547,592092.0398784447,395098.6069904059,243242.69841768514,118907.81125530059,55923.8606508648,44182.6076984363,53854.81928321903,41937.96857078029,25022.95634162231,19985.84049156279,17893.094427947522,20693.658420127736,39631.27047499133,39274.57858102549,14601.155035978087,15328.717752967024,15242.781313503063,19747.863855460946,20278.275994235257,55153.29078320885,69570.84825587584,56525.15069408267,51054.645492914526,43825.156721597246,42278.0583020753,40113.2661448201,40080.67360274902,16963.737765898404,7553.444830132908,7924.883834719174,7811.103748330523,11101.697151891867,11663.267690375676,11048.276220536512,8614.803567589028,7876.198234210225,541082.3430350024,448057.62541750446,254899.5005628832,73907.69191591765,50040.43285202023,53025.54915291296,66208.25425907141,67987.94289130441,75404.48321314425,86950.83786789938,70583.5318030348,43175.96933840826,16611.813544257388
60,57,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.013060714852298,63.36271232711971,57.045731586846465,51.358525744260184,46.238309041723866,41.62855518252301,37.47837329043806,33.741946083373264,66.20420249310956,157.0824306610096,390.71852073236005,427.89663573830285,311.14431370499653,78.43469761032055,9948.056990284076,118445.96466663522,123059.86622082946,130602.25772906722,113420.99160338937,93313.92442396846,78872.44030832213,66193.14217398717,5485.28622403582,0.0,0.0,0.010305634255459939,0.009278208333855623,776369.5449183285,679482.2082085032,647957.8965123508,698216.9416690867,693952.9014874228,437098.8045248503,218817.6330949764,65100.43156274159,46847.74343336889,43113.78256850219,46565.94959444777,36089.31493971488,40341.846218416096,54949.604140894226,38514.33065709353,19355.979812585294,40897.68172846534,48117.56504804218,54665.65146491601,69685.6971469144,68957.34419688082,74636.2236939248,122795.78386991497,108726.6088374359,86008.25861625966,77136.41935372133,71087.83655005293,63169.156105079324,56755.53883523576,31150.454191394027,18547.480602194104,20419.633098055747,21675.673265934136,20963.03720788994,20850.48438142752,19212.17993851561,16471.026222856504,15496.095164059832,208023.08581717053,254342.95492465157,385124.4307998042,422150.96959866397,306319.90495713043,173885.021127103,93688.27339580639,58275.887949127566,30690.26634669421,12396.703458524193,18989.96198746991,36978.490907336236,53117.72049210224
65,62,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3372084336633043,42.02965684351642,69.64483761706481,133.7161658970239,354.36222894676564,367.5193611486148,292.5730443044233,27262.607621531362,70090.19014201002,83854.4391664948,77081.06669884248,70955.8359079555,65447.14060889265,60980.036025040965,81824.08203378302,41878.629951615076,204.5459409104838,20.491630994744682,18.44870648005051,868091.5245465006,781758.9055311824,693534.5066066841,614381.1876710961,573602.3302671604,619494.6461044428,597630.4967548865,287797.22498958925,82442.22608744829,64743.857458238286,51394.161990979694,60943.94572601645,61388.86868667918,33751.272132287304,21821.78308868089,58448.453965778936,115981.51113662256,104837.64713263474,95335.15397662623,96042.33937373536,100660.6774682983,137540.9290262494,73842.3646380964,81534.94483972115,88544.91089893866,84835.89931509568,77381.64902512742,74579.93899662126,67026.30761270452,64237.94947039647,38152.09267469605,227957.0948910481,342879.75646494323,417587.1178755425,423682.34742477856,411294.4762369105,370401.49885727535,368811.4437387622,336399.26976719854,271924.5659136757,203712.36023736824,139815.09973323322,197390.76989988153,296337.8045985228,318368.12011853047,291577.52232279535,254997.14692457885,179187.4447687231,100099.00142308754,42040.74123213568,16198.111665688051
70,67,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.264052614758577,40.02243917502376,65.06366923512664,105.69765251442735,312.1960585382725,320.71113853363363,1731.8450052606759,21105.95461315439,27727.812770096753,32442.67815555287,32871.228574949,32125.78042581793,46020.70874542433,54549.18961430186,63288.942840524775,27988.241550616498,23990.726086987204,512071.38027023507,542098.0932203126,536897.3576307041,540786.4654108504,516774.15184042824,490846.5771085042,511956.5800271317,630280.0781616669,386191.81857086247,165489.65121963655,56207.05410326923,44668.47824147371,12423.788867515366,36713.6523370301,82284.53643651657,143323.21326515716,156499.0821959287,155920.92767653734,153828.86006437006,157493.5531095061,143730.44693976018,74774.87595043638,28902.497935576437,33379.84310760153,43564.96500613546,34675.1837411652,33301.73750499131,33225.064429831255,32466.117245656555,48117.52470758819,60716.23815326778,986734.6858180497,918434.402140961,846949.925250053,755525.6753440702,684068.2437203604,635149.5357578882,593641.4745056293,547816.5521227855,495231.87906609755,431982.36460277945,309563.02304721315,227824.73019644423,177158.6192108021,142153.6108235195,142989.44082714574,163453.22205901638,197925.56558653948,223516.59769986532,219207.3427500143,152051.93873180842
75,72,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.979339942802017,37.59768470146569,46.91733222654376,76.47220958507856,251.48232274435034,274.7837432726928,247.38902561868125,222.72543953164254,200.52070333558672,329.7960546951194,11693.59532092117,31935.215060073886,39309.241405676905,46215.8048006974,42216.04778915878,49608.955553269356,113027.03925819616,170274.61873954878,246371.25642013992,282210.4507098063,336939.4937124055,367987.1210601498,371542.20312275336,589666.9434496502,720560.4191555153,531436.1232940748,139680.45449831462,66012.99221588954,137680.10096134298,194632.39648146194,195304.31177423307,189297.30356441872,167968.87585888593,145667.31497530313,113422.73187996761,84798.66421981949,30252.100506545532,69.7637561326802,225.76166915319786,1981.7468388362597,4676.639794644494,4926.287051247766,6061.433361100033,6220.466664623122,17294.927454689576,25710.2855104918,1317520.388696808,1134011.9068180542,971254.555002927,847305.0237987032,740664.7602532699,669027.2226627626,571770.9822966125,515312.4375272236,504661.5530272182,496071.27586047986,562795.1135357104,572391.4106865979,500046.28370117105,408802.62041220785,319206.77866577654,254277.23014286003,194184.0551150195,166599.19711773685,149749.67711776204,195942.6559434677
80,77,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.12100055715936,32.45942904641462,27.160749399510788,49.67309316006514,44.72090659358776,40.26243101285821,36.24844562738813,32.634636740689814,19.104202008840225,1043.1514808985166,13731.76568477999,28390.419883588438,25906.627247423236,23549.713794672625,25671.306243805797,26937.870259381238,30360.460728896916,42829.360134509116,130450.50375152932,217786.74659640045,286827.27529346093,287260.7083083551,292393.5809856295,631091.8664226589,759292.649955075,486966.2822769454,268592.0031552833,242944.59726485886,240160.5811192829,126650.44470292494,96704.11591992782,70761.05588404449,26786.146245644082,18294.821359382917,390.98970107641236,23.501309318120093,25.215425347827907,21.797136691318396,5.77110652728699,5.786638866278491,4.198156105951024,0.9547565181496446,462.2201009780462,8064.814260038367,709371.9815254296,538210.541476077,405397.7123376475,325095.16503903817,291210.62485157663,269831.5775521646,210458.2140779405,157811.7392247421,152826.03369376282,149342.66269245266,190103.5643713621,187862.53991457052,211892.90702042484,248573.18395504012,277725.10835284577,299950.7631034462,336301.17567110213,351189.5072360011,351394.91020991374,285343.3904789403
85,82,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.634344960187284,20.709222517900116,27.150940341060625,24.444112288477708,22.007142959541618,19.813128639160922,17.83784779303831,14.056011381644499,7.4699198038682315,1.6743488330247513,2324.4929506078374,2347.306273471452,2434.6040372662155,4224.674386579253,4791.450479416155,4635.629689417219,1341.7029522533257,3470.61536251042,8521.123990360351,101144.2322030464,195367.91603470067,218225.26225560062,65799.83962772663,215300.82201757544,518728.73015906033,453348.9577366853,248604.5009963927,82291.51702699902,21556.243164356252,12921.540325171169,4030.2430077274844,574.5619879636007,266.7627044046327,0.8034937817616898,0.9633978155227423,0.8418919442560111,0.7625341648767763,0.7017470774726292,0.6714324481897264,0.5685847379915026,0.5311850084560275,0.1600682998038772,0.0,166042.06766501328,164356.3631737889,207801.18866012007,210285.6164496699,198324.19837908374,172890.57834695152,155088.01325546767,131478.08991845144,73337.90204938226,10618.06110776564,32102.77792990339,119275.88889816967,122674.89209781004,124015.11362322223,112026.57969310918,107062.80110289481,78890.25094170308,47878.46508308757,39187.371808160984,50251.347003480376
90,87,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.265718490593529,3.840445320319634,3.457569994571491,3.1128656367293743,2.8025267709819603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0382685364877,12526.87494886644,19032.34995817837,15262.680789310702,10937.905407217087,4618.4204458478935,9040.568036460147,21660.11656489831,3892.7031419307136,1952.466225805082,90.69923312093069,0.0,0.0,0.0,0.0,0.3118369510228348,0.43615570421369154,0.5284590766620942,0.5947291438001765,0.613269665344534,0.3731297965128397,0.15186193713689183,0.0,0.0,193029.79555154123,181786.92538767363,133677.10906031288,92478.52071051724,59634.7077437276,49052.450605814796,49122.78691346877,65426.413538292516,103936.0977508174,157235.57539065412,119407.02044014013,50271.44567889365,28438.512310798316,15448.399504148423,8533.560569778349,2413.7709778713574,0.0,0.0,0.0,0.0
